expectedGuests,foodType,freshnessHours,surplusEstimate
354,2,6,102
53,3,7,11
528,3,2,162
66,2,7,13
502,2,6,136
668,3,11,152
456,3,8,122
570,1,4,150
176,1,10,33
500,3,11,119
210,3,5,48
988,2,9,319
299,3,11,71
306,2,5,91
169,1,7,29
786,3,12,233
351,2,2,76
969,3,10,256
839,2,7,243
711,1,6,160
679,3,11,213
562,2,4,141
662,3,12,207
173,1,11,41
876,2,2,225
352,2,3,102
274,1,8,48
866,3,3,193
349,2,7,76
617,3,12,179
498,2,8,143
907,3,4,265
576,2,8,162
292,1,12,64
441,1,6,108
551,2,5,144
816,3,2,218
165,3,8,32
431,2,3,112
62,2,6,17
182,1,5,37
579,1,4,120
852,2,12,243
72,1,10,12
853,2,5,226
517,1,2,147
899,3,5,235
482,1,10,82
977,1,6,269
384,3,5,81
237,1,4,56
913,1,10,186
896,1,2,204
188,3,7,36
868,2,11,282
970,3,8,218
119,3,12,22
312,1,12,46
298,3,5,66
784,2,4,252
284,1,2,43
902,1,3,237
432,1,4,102
384,2,2,83
827,1,10,181
50,1,5,9
892,3,6,251
83,2,10,21
846,1,9,249
753,1,2,189
384,1,3,84
345,2,11,72
368,2,12,99
678,3,4,210
295,3,10,58
884,1,2,251
357,1,5,64
248,1,4,38
282,3,5,67
349,3,9,75
510,1,3,134
322,3,11,59
753,3,6,191
104,3,4,18
366,1,8,61
149,1,3,23
427,1,8,67
937,2,11,286
83,3,2,20
687,2,6,184
797,1,10,224
705,1,2,145
789,3,12,246
486,3,10,115
701,3,2,209
440,3,11,95
852,1,4,212
869,3,8,227
822,2,5,256
53,2,8,15
418,3,6,91
917,3,4,286
453,3,9,116
316,3,5,68
401,3,9,105
438,1,4,94
949,3,9,219
137,3,4,34
828,2,7,249
836,2,5,215
364,2,2,103
884,1,2,202
344,2,9,81
157,3,5,31
903,2,4,281
876,2,11,278
782,2,5,221
641,1,10,149
429,2,9,103
614,2,11,180
793,3,11,216
255,3,6,46
399,2,8,91
210,3,7,37
748,3,5,230
821,1,8,193
168,1,11,27
394,2,5,100
193,1,12,34
875,1,2,210
827,3,11,224
676,3,5,189
699,3,12,212
899,2,12,286
622,3,5,191
489,2,6,127
177,1,10,38
888,1,7,259
705,1,6,180
116,3,7,27
494,3,10,113
318,2,5,64
234,3,8,50
196,2,4,56
105,2,5,27
363,2,2,100
742,2,9,202
467,1,2,111
895,2,9,312
376,2,5,84
243,3,8,46
484,1,6,90
887,1,8,205
946,1,11,239
137,2,2,40
97,1,6,16
204,1,3,31
573,3,7,166
788,2,3,241
282,3,12,52
667,3,2,202
303,3,5,52
663,2,9,217
524,2,2,139
647,2,10,224
624,3,7,193
627,1,6,147
979,1,6,233
666,2,10,173
497,1,5,112
415,1,2,74
423,3,5,88
226,3,12,39
257,2,4,73
555,1,9,164
831,1,3,213
794,1,2,178
250,2,12,52
137,1,6,20
306,2,7,67
914,3,3,273
564,1,11,145
52,1,11,11
225,2,3,58
466,2,12,131
439,2,8,118
199,3,9,50
592,3,3,174
614,1,10,160
658,3,8,182
404,3,11,83
497,1,7,82
153,2,7,43
624,3,8,161
335,3,7,76
994,3,9,259
675,2,8,200
890,1,9,207
107,2,5,22
722,2,10,199
991,3,12,316
647,3,2,176
329,2,6,88
881,3,4,258
121,1,6,21
424,3,9,91
860,1,6,196
708,3,8,204
124,1,3,19
507,2,3,148
95,1,10,15
923,3,11,269
734,3,9,190
824,1,11,211
582,2,8,196
499,3,4,86
963,3,4,270
446,2,2,89
233,3,2,61
87,3,4,17
647,1,5,160
215,1,6,44
377,1,2,73
699,3,7,161
63,3,7,12
810,3,7,256
667,2,2,169
985,3,9,254
696,1,5,147
330,3,6,88
871,3,4,254
539,3,3,133
654,3,10,148
222,1,4,36
636,1,8,174
451,1,12,101
410,1,2,62
302,3,2,56
466,3,9,113
381,2,5,91
707,3,4,219
514,2,8,145
315,3,8,80
362,1,2,56
503,2,7,167
668,1,7,178
731,1,8,204
764,1,7,170
979,3,3,221
355,3,11,65
986,2,11,283
298,3,11,67
330,1,11,51
334,3,11,78
732,3,4,231
569,2,5,172
664,2,5,227
99,3,8,20
610,3,6,193
683,2,7,189
951,2,8,303
371,1,3,56
926,3,2,286
785,1,12,160
520,3,12,149
249,1,9,58
608,3,8,156
505,1,10,126
700,1,8,181
690,2,7,209
702,1,11,181
653,1,5,183
286,2,11,80
76,3,4,14
435,1,3,87
366,2,11,99
504,2,4,132
286,1,4,43
937,1,2,264
511,3,7,162
670,2,12,183
825,2,12,235
591,2,2,168
582,1,7,154
194,1,10,37
633,2,3,189
967,1,9,227
950,2,3,319
825,1,11,202
295,1,7,68
940,3,4,235
728,1,7,187
876,2,6,231
931,3,9,292
577,2,11,193
362,1,12,56
59,1,6,14
475,1,7,97
461,3,12,80
198,3,6,39
671,2,5,222
640,2,2,171
297,2,10,71
742,2,9,249
107,3,11,21
358,2,4,81
906,1,6,234
323,2,4,79
377,2,10,98
904,1,3,186
260,1,2,52
267,1,8,49
702,3,2,210
59,2,9,12
405,3,2,75
577,3,7,142
642,2,12,167
490,2,5,114
745,1,2,180
593,2,7,206
174,3,8,40
785,3,11,234
353,3,8,69
426,3,12,80
273,3,5,57
166,1,5,39
640,3,4,143
365,3,3,81
313,2,11,75
655,2,12,187
831,3,3,232
87,3,8,20
247,2,11,74
97,1,2,17
472,3,6,116
371,1,3,68
606,1,3,121
606,3,12,179
164,3,3,36
885,3,9,278
199,2,11,50
893,1,9,183
766,2,4,254
148,1,9,22
170,1,2,39
328,3,7,66
736,2,5,204
898,2,2,238
685,3,2,171
944,1,6,254
765,3,2,206
154,3,8,39
180,3,4,42
529,2,8,138
422,2,3,92
506,2,12,172
888,2,4,310
304,3,10,67
276,1,9,68
933,1,9,246
611,1,2,176
525,2,8,133
318,2,5,79
944,1,12,232
412,1,6,71
119,1,5,19
714,2,10,203
187,1,8,28
382,3,8,86
584,1,3,149
514,2,9,159
60,1,4,11
252,1,7,40
533,3,11,136
499,2,12,123
471,1,9,95
269,1,4,41
82,3,5,17
773,3,10,185
279,1,7,62
73,3,8,13
112,1,8,22
983,1,5,236
430,3,5,103
258,1,8,63
479,2,2,103
98,2,2,22
95,2,3,24
136,3,8,32
326,1,6,76
890,3,3,213
227,1,10,40
431,2,4,95
909,1,9,253
816,1,4,167
626,1,11,175
857,2,12,299
922,3,10,261
541,2,8,166
859,2,10,229
904,1,12,217
648,1,3,139
819,3,6,209
87,1,11,18
659,1,9,182
67,2,8,18
990,3,5,299
394,3,5,93
797,2,5,255
632,2,11,159
713,3,8,171
351,2,3,80
884,1,8,242
990,1,2,199
996,3,8,231
634,2,2,200
479,1,3,109
637,3,8,163
268,2,8,61
814,1,5,191
248,3,11,58
308,2,9,70
303,2,3,68
844,1,11,175
933,2,3,304
231,1,4,35
63,2,2,14
473,1,3,102
446,2,9,102
599,2,12,176
470,1,12,113
125,1,9,23
722,1,3,174
926,1,12,277
182,2,5,52
815,3,5,251
234,1,11,45
839,3,2,253
700,3,3,184
745,1,2,166
798,1,12,200
89,1,6,16
204,2,12,58
412,1,8,75
489,1,9,74
930,3,5,289
109,3,12,24
135,1,4,25
87,2,7,24
342,1,2,70
101,2,4,25
729,3,11,209
538,1,5,121
250,3,6,51
165,3,5,36
460,3,3,115
332,3,9,86
516,1,7,125
742,2,11,186
308,2,3,91
338,3,12,64
260,2,2,52
649,1,9,171
611,1,8,152
627,1,9,142
766,2,6,247
776,1,9,184
775,3,11,182
670,3,6,184
633,2,4,220
721,1,9,174
505,2,10,131
242,3,4,57
614,3,8,165
581,2,5,202
209,2,6,50
918,1,7,211
258,2,2,73
321,2,11,69
583,2,4,193
729,2,6,251
743,1,6,182
549,1,6,119
85,2,5,17
529,3,11,145
826,2,5,288
420,1,8,99
327,1,2,73
781,1,6,186
946,2,7,328
55,2,3,13
287,2,2,76
768,2,2,204
375,2,5,110
137,2,12,32
663,1,2,139
73,3,7,14
739,2,8,245
503,3,9,134
618,3,11,166
192,3,4,48
691,3,4,185
201,2,5,43
861,2,7,264
631,3,9,156
797,2,6,259
815,3,6,246
800,1,7,216
589,3,7,186
755,2,4,250
162,2,5,40
967,1,9,225
519,2,2,150
432,3,7,92
159,2,4,39
63,2,10,17
302,1,3,64
646,3,6,161
884,2,9,266
639,3,5,184
878,1,11,223
874,1,12,260
949,3,2,248
849,3,10,187
606,3,2,193
978,2,3,325
708,3,5,167
951,3,11,241
772,1,11,170
377,2,9,97
907,2,9,312
730,2,5,189
545,1,2,109
825,2,7,223
774,2,4,210
76,1,2,16
689,1,10,167
894,2,7,280
388,3,7,76
92,2,4,23
77,3,10,14
715,2,7,229
463,1,5,76
884,1,4,218
207,3,9,54
323,1,4,57
105,3,11,25
752,1,10,217
739,3,4,199
678,3,10,215
499,3,4,130
811,1,9,168
188,3,10,41
595,2,7,176
627,2,6,198
963,1,8,267
810,3,6,250
168,2,2,39
965,2,11,311
547,3,3,157
255,1,2,59
512,2,5,149
374,3,3,70
559,3,4,162
245,1,10,37
65,1,6,14
761,2,10,235
121,1,11,26
124,3,6,31
568,2,7,169
72,3,8,19
747,2,6,187
322,2,6,65
740,2,12,257
442,3,3,98
664,3,2,183
233,3,6,50
259,2,7,77
913,3,8,258
990,1,5,225
909,1,10,203
227,1,2,50
988,1,3,199
850,3,4,262
247,3,6,65
86,3,4,16
88,3,9,17
905,3,11,232
912,1,2,234
97,3,4,18
96,2,11,24
419,3,2,102
461,1,8,111
63,2,6,17
507,2,9,127
810,3,7,257
228,1,10,52
262,3,8,57
225,2,11,63
979,3,6,246
691,2,8,177
987,3,4,278
420,1,6,88
328,2,9,82
102,2,9,27
947,3,11,217
491,2,3,129
400,1,7,93
646,1,10,189
549,2,5,165
167,1,5,36
241,2,6,63
582,2,9,155
865,3,3,199
568,3,3,142
327,1,10,72
147,1,8,24
683,1,3,176
602,2,11,172
992,1,3,201
424,3,4,93
589,2,11,151
746,3,9,236
85,3,9,18
75,1,4,15
170,1,8,33
756,1,2,167
425,1,12,105
963,1,12,234
725,1,4,157
211,3,2,39
89,3,6,20
382,3,10,84
524,3,8,160
166,1,4,27
541,2,10,179
502,1,6,119
774,3,11,173
881,1,12,242
327,2,2,70
222,3,4,59
646,2,4,161
832,1,6,192
310,3,11,82
89,2,2,23
225,3,8,59
226,2,11,46
658,2,10,220
277,2,11,65
818,1,8,230
757,3,9,205
588,2,12,183
52,3,5,11
673,2,9,196
263,1,11,55
815,3,10,191
122,2,7,36
598,1,3,148
709,3,8,194
422,3,8,80
273,1,2,54
900,2,3,252
297,3,9,72
634,3,12,178
293,1,5,54
704,1,7,209
420,1,9,68
600,2,7,195
797,1,12,201
454,2,8,131
442,1,12,88
354,3,4,80
331,1,11,70
867,2,7,247
297,3,6,52
260,3,9,52
447,3,12,95
466,3,3,85
171,3,10,35
248,3,8,62
922,3,3,272
273,3,3,58
833,3,2,191
284,1,5,48
302,2,12,77
817,2,12,236
300,1,10,51
1000,2,8,280
968,1,9,282
119,1,8,21
971,3,7,255
925,2,9,243
730,3,12,199
485,1,2,87
195,3,7,43
977,1,12,219
415,3,11,91
324,3,12,58
581,1,7,139
561,1,12,158
744,1,3,166
825,1,3,193
134,1,11,30
529,2,6,153
374,3,11,96
310,1,5,61
752,1,4,220
354,1,6,84
758,2,9,205
648,3,10,193
758,3,10,223
805,3,8,218
325,2,2,90
420,1,5,88
527,3,3,150
433,1,2,106
904,3,7,275
803,3,6,242
519,2,7,132
405,3,2,72
91,3,10,18
973,2,3,327
132,1,12,21
607,1,11,148
717,2,6,187
466,1,8,114
88,3,2,19
562,2,7,143
294,3,3,51
854,3,2,249
688,1,4,139
570,2,8,142
572,1,6,136
348,1,6,73
796,1,5,179
220,2,12,62
660,1,9,163
801,1,9,233
808,2,5,208
658,1,4,162
229,3,11,51
773,2,5,245
757,1,2,155
587,1,4,167
559,1,4,145
900,1,8,200
563,3,12,148
573,2,10,193
760,3,12,216
667,2,6,199
114,3,12,24
344,1,10,59
515,2,10,167
337,2,3,67
714,1,12,166
229,1,6,51
187,3,11,41
186,2,9,49
779,2,3,271
196,1,3,37
166,3,9,39
209,2,8,43
591,2,8,199
920,3,9,268
561,1,2,145
276,3,6,47
588,2,8,184
692,3,11,186
417,1,5,99
329,1,10,75
193,3,10,48
239,3,6,63
205,1,11,46
511,3,11,155
463,1,4,112
327,2,11,68
104,1,10,24
98,1,7,20
849,3,8,257
243,3,11,64
629,1,3,137
524,1,3,148
760,2,11,206
554,3,12,130
488,2,3,105
923,3,11,247
668,1,9,166
205,1,3,47
939,3,7,253
121,1,7,22
749,3,4,185
256,3,2,57
137,2,3,32
780,2,6,260
276,2,8,65
606,1,12,156
410,3,7,79
386,2,6,89
458,3,5,98
789,2,6,255
626,1,4,177
758,3,11,171
289,2,2,83
886,2,9,248
343,2,12,76
172,1,5,39
370,1,2,70
771,3,4,215
111,3,8,20
716,2,4,179
59,1,4,9
799,3,3,177
913,3,4,266
271,3,3,55
781,3,9,216
434,2,2,125
883,2,7,277
436,2,7,100
791,2,6,276
150,1,7,36
915,2,6,312
443,2,7,116
926,2,3,298
460,1,4,72
363,1,4,66
466,3,3,88
371,1,6,77
266,1,11,51
689,1,6,151
193,1,12,45
859,2,6,243
223,1,8,54
540,3,6,145
55,3,3,14
214,2,5,49
790,1,9,212
151,1,12,31
336,1,4,53
171,2,10,35
112,1,2,20
908,3,8,220
349,2,8,82
193,3,10,45
122,1,8,30
140,3,5,30
993,2,3,271
59,1,11,8
416,2,7,91
861,1,7,187
825,1,12,180
793,2,5,271
450,3,6,81
568,1,5,161
251,3,6,46
927,2,10,271
246,1,6,42
686,2,11,181
971,3,5,252
552,2,12,156
405,3,11,102
73,2,7,18
703,2,4,214
950,1,10,200
343,3,4,73
488,3,7,83
305,1,8,64
63,1,3,11
133,1,8,26
695,3,8,168
301,3,12,72
721,1,4,208
782,1,11,227
487,2,10,121
856,2,5,244
60,1,5,14
513,1,11,123
916,1,4,242
832,1,5,204
472,1,3,71
833,3,2,264
728,3,9,185
924,1,9,186
776,2,11,252
954,3,8,265
890,3,12,270
610,1,3,143
327,2,7,82
555,2,11,177
542,2,12,187
513,3,2,119
611,1,11,150
532,1,2,146
789,2,7,266
215,3,11,43
508,2,11,128
345,1,11,57
53,2,5,15
204,2,9,49
790,1,2,205
793,3,6,214
400,1,6,90
278,3,11,63
163,3,11,42
548,2,12,185
205,2,4,51
93,3,9,21
256,1,10,59
469,3,3,81
88,1,11,20
298,3,9,52
100,2,12,26
354,1,6,81
233,1,3,48
93,2,12,22
642,2,2,175
106,2,2,28
482,2,7,104
280,1,6,50
733,2,9,192
826,3,6,254
827,3,3,239
338,2,11,68
290,2,11,60
485,3,9,100
160,1,5,35
417,1,10,72
281,2,3,84
636,3,10,173
245,1,10,47
65,1,3,12
577,3,12,176
673,2,10,235
845,1,12,188
489,1,4,83
337,2,9,79
366,3,11,81
352,3,2,80
80,1,4,19
220,1,11,51
760,1,5,155
695,3,7,195
155,3,9,32
129,3,3,27
980,2,2,249
515,3,4,156
249,2,10,52
445,1,4,89
387,1,11,81
330,1,11,63
979,1,4,288
894,2,4,300
491,2,3,99
811,3,8,182
391,2,4,101
185,2,5,54
886,2,11,260
674,3,9,173
791,3,10,219
768,2,12,263
118,1,11,24
626,3,11,157
365,3,4,64
233,2,4,55
105,3,3,26
483,3,10,99
325,2,2,83
767,1,6,214
831,3,11,219
366,3,9,87
470,3,12,96
93,1,11,17
531,1,6,146
909,1,9,238
859,3,6,252
841,1,8,215
91,1,6,14
90,1,3,13
671,2,12,228
294,2,10,72
124,2,9,31
338,1,2,74
601,2,12,155
896,1,4,265
193,2,5,49
865,3,2,232
87,1,6,19
434,3,5,109
727,3,11,184
952,1,10,237
208,1,10,44
994,2,3,308
972,1,7,275
574,3,4,134
135,2,7,29
100,1,3,16
366,3,5,93
724,2,12,242
122,3,8,28
262,1,3,49
