expectedGuests,foodType,freshnessHours,surplusEstimate
535,1,5,150
757,2,8,189
248,1,8,59
684,2,12,221
850,3,11,214
689,2,5,239
121,2,5,35
316,2,7,76
190,3,12,46
597,2,7,155
913,1,3,249
214,2,7,51
675,3,10,198
795,2,11,223
980,1,4,279
344,3,11,91
135,3,12,28
968,3,9,218
392,2,8,94
356,3,9,84
365,1,11,63
495,2,11,122
810,2,12,249
105,2,4,27
496,3,10,115
395,2,8,91
841,1,4,190
989,2,5,291
983,2,2,329
584,1,2,133
744,1,7,217
726,1,9,170
249,3,8,61
409,3,4,82
367,2,9,89
741,3,8,213
679,2,9,223
672,1,8,192
505,3,8,150
477,1,9,114
628,3,10,156
819,1,2,244
734,3,4,165
767,2,12,264
558,1,8,142
679,2,4,223
380,3,4,77
55,1,12,13
998,2,7,270
733,1,2,158
88,2,10,22
128,2,5,37
501,1,2,126
419,2,5,116
387,1,12,79
882,1,11,241
693,1,11,143
960,3,3,269
213,3,11,41
658,2,3,179
74,1,11,17
938,2,4,250
842,3,11,246
528,1,3,136
939,2,5,310
195,3,2,42
662,2,2,184
417,2,7,102
960,2,2,265
728,1,12,207
60,3,10,14
495,1,12,78
398,2,8,108
613,3,3,177
62,1,5,10
314,1,10,57
430,2,10,115
649,3,7,200
755,2,8,213
638,1,11,189
172,3,6,44
932,2,12,258
827,1,2,202
776,2,4,263
187,3,8,45
979,2,12,302
151,3,8,36
717,3,8,215
664,1,2,195
236,1,2,49
747,3,7,170
516,3,5,127
608,1,7,130
940,2,5,293
990,2,8,265
521,2,12,148
379,2,2,80
635,3,8,191
926,1,6,220
549,3,10,135
86,2,7,18
308,2,10,79
226,3,11,42
163,1,12,34
318,3,6,72
279,1,2,57
847,3,3,237
67,2,4,14
79,2,3,23
464,1,11,89
382,2,6,96
888,2,12,230
224,1,3,47
699,3,6,218
569,1,9,126
364,1,5,70
797,3,6,213
848,3,5,224
113,2,8,28
103,1,2,16
578,3,12,145
356,1,3,69
283,1,9,63
387,1,7,92
100,1,4,22
803,1,8,168
233,1,3,35
347,3,11,82
473,3,9,102
886,3,7,245
445,1,5,85
453,1,4,86
356,2,12,98
749,1,6,161
113,2,7,33
494,2,2,101
149,3,10,33
510,1,7,104
266,2,10,66
979,3,5,226
848,2,4,264
809,1,5,168
755,3,4,213
460,2,7,128
430,3,5,98
867,3,11,228
458,1,5,114
720,3,12,195
938,1,3,259
174,2,5,40
806,2,7,278
295,3,4,61
121,2,2,31
543,3,3,167
293,1,11,53
146,2,6,38
101,3,4,20
183,2,2,50
92,1,2,19
387,2,11,81
687,2,2,172
965,2,6,314
205,1,7,35
562,3,10,174
304,1,3,75
684,3,12,165
607,1,10,140
744,2,10,190
744,1,11,149
345,2,12,94
103,3,4,27
314,1,10,58
880,1,9,178
714,3,7,192
979,3,3,234
929,3,5,223
178,2,12,52
297,3,4,71
638,2,7,201
898,1,7,216
367,2,6,97
466,3,12,116
365,1,10,89
206,3,5,48
876,1,8,200
409,1,12,96
514,2,12,134
431,2,10,109
730,1,3,214
916,3,2,213
893,3,9,241
424,1,8,75
612,2,7,164
143,2,9,37
409,3,12,79
184,1,4,31
372,2,5,85
182,2,10,50
900,3,11,219
349,3,8,74
600,1,6,139
80,2,6,23
77,1,11,13
100,2,6,23
283,3,7,57
58,3,12,15
505,1,8,125
922,1,9,193
948,2,11,294
404,1,11,61
722,3,5,189
297,2,12,67
272,3,8,50
933,3,9,233
843,3,3,202
856,3,7,194
401,2,10,98
396,3,3,70
846,3,3,256
146,1,10,33
646,2,8,206
187,2,6,49
250,3,9,63
852,2,6,279
111,3,3,19
872,1,9,204
229,3,5,43
261,1,9,54
964,3,3,227
831,3,3,229
572,2,8,166
325,1,3,52
366,1,10,62
223,3,12,45
140,2,12,32
372,1,10,91
145,3,3,31
55,1,11,10
163,1,11,34
832,3,5,218
659,2,8,182
574,1,3,154
829,2,7,222
196,2,4,43
928,2,3,313
198,1,6,37
625,1,5,174
853,1,9,198
74,2,3,17
625,1,6,180
826,2,9,237
174,1,5,34
155,2,3,45
174,1,9,28
429,2,9,105
311,2,5,71
160,2,6,32
904,2,8,240
492,3,11,132
664,1,4,156
171,2,5,44
658,1,2,150
220,3,10,52
502,2,3,168
452,3,7,90
616,1,8,183
87,3,8,18
214,2,7,45
164,3,10,35
251,3,12,54
964,3,8,279
885,1,3,236
92,2,2,19
247,3,4,59
857,3,2,232
934,2,7,249
435,3,11,77
902,2,6,244
808,1,6,217
583,3,9,164
306,1,9,46
618,2,9,212
873,3,7,268
560,1,9,115
805,3,6,185
308,2,4,87
128,1,5,27
689,3,11,159
965,3,7,272
841,1,12,188
747,2,7,242
946,2,2,295
887,1,4,190
849,3,11,255
207,3,7,41
589,1,9,164
143,2,12,41
91,3,10,20
952,2,2,299
478,3,6,91
302,3,6,64
729,1,3,200
69,1,12,15
411,2,12,98
691,1,8,201
503,2,9,156
112,1,3,17
351,2,7,100
928,3,5,213
353,1,10,73
753,2,3,202
866,3,8,268
569,2,9,165
259,3,5,49
169,2,8,45
545,3,12,128
823,2,3,249
691,1,12,148
189,3,2,48
919,1,11,208
403,2,8,86
953,2,2,270
602,3,6,177
796,1,12,180
314,1,6,69
864,2,9,283
654,2,7,203
664,3,6,192
434,1,9,83
732,2,9,201
894,3,7,243
478,2,7,140
513,3,7,150
415,1,3,62
92,2,2,23
480,3,2,104
969,1,11,265
869,3,5,225
146,3,8,37
519,3,7,147
996,2,12,288
484,1,11,103
712,3,3,185
376,2,2,98
947,1,10,263
553,1,11,164
470,1,3,91
307,3,8,81
728,2,3,240
125,1,6,28
584,2,11,147
378,1,11,64
694,2,5,211
792,1,5,182
184,3,6,32
474,2,12,138
897,3,3,232
134,2,11,40
992,3,9,265
829,3,2,193
487,2,3,100
554,1,5,136
297,2,6,80
666,2,12,216
703,3,2,161
903,2,2,278
140,2,5,28
385,3,7,68
284,2,2,82
652,2,9,227
185,3,4,32
384,3,5,93
750,3,9,202
456,2,7,100
413,2,6,100
228,3,2,40
552,3,12,169
63,1,12,14
757,1,6,162
849,2,10,233
486,1,8,114
927,3,4,273
580,2,2,187
422,2,2,112
210,2,12,47
423,2,12,103
705,2,3,234
872,3,3,253
237,1,11,42
106,1,10,22
484,3,11,109
911,2,4,246
309,3,7,82
269,2,9,70
756,1,7,212
402,1,9,94
151,3,11,40
506,3,9,128
147,2,12,39
983,3,9,290
114,1,9,27
200,1,3,33
323,2,5,79
762,3,3,217
538,1,2,153
186,3,9,40
144,3,5,36
509,2,2,152
450,1,7,97
443,2,3,102
783,1,12,212
458,3,3,90
567,3,5,145
677,3,8,176
70,3,12,12
151,1,9,29
63,1,11,9
497,2,10,118
68,1,3,10
53,2,9,10
973,2,12,285
245,3,11,48
352,2,10,91
630,2,10,180
986,2,3,322
141,1,6,25
204,2,2,43
338,3,6,60
934,1,3,227
587,2,5,196
849,3,9,229
410,1,9,74
553,1,6,134
868,1,7,229
128,1,8,22
339,1,4,77
387,2,11,114
324,2,12,73
542,2,12,159
276,1,10,49
317,3,12,69
773,2,3,230
105,3,8,24
514,1,5,130
983,3,12,274
78,1,4,15
884,3,6,265
90,3,6,23
478,2,6,120
141,2,10,39
400,3,2,79
398,2,5,84
541,3,11,144
121,1,2,20
294,3,5,71
299,2,4,75
249,3,2,43
452,1,10,80
522,2,12,153
672,2,2,189
210,2,9,46
339,2,9,79
806,2,12,214
601,1,9,154
961,2,9,307
745,2,2,230
329,1,6,75
815,3,4,208
753,3,11,234
770,2,10,215
489,2,2,112
858,3,2,255
850,1,6,235
952,1,3,261
467,3,3,119
775,1,12,172
565,3,11,168
820,2,8,219
936,2,3,309
344,1,2,81
826,2,12,278
680,1,3,147
511,1,4,109
80,1,10,16
499,3,5,115
649,1,11,152
90,2,11,24
682,3,2,156
644,1,11,177
161,2,12,42
808,2,11,234
927,1,11,231
416,1,12,70
596,1,8,176
273,2,5,68
928,2,2,269
75,3,6,15
135,2,6,32
696,1,9,165
652,3,2,148
58,1,11,10
50,3,9,9
524,3,5,161
491,1,2,106
808,2,4,221
477,2,2,118
680,1,2,197
927,2,5,280
422,2,9,99
471,1,11,106
751,1,4,207
341,3,11,67
721,3,5,214
851,3,5,187
357,3,12,85
955,2,12,263
455,1,2,111
351,1,11,57
537,1,8,131
121,3,11,29
775,2,4,248
583,3,5,172
611,1,4,150
58,1,2,13
850,1,9,243
341,2,6,80
473,3,10,100
238,2,11,51
468,3,4,113
855,1,8,228
263,2,9,68
832,2,10,228
791,1,4,187
301,3,11,66
832,3,3,234
676,2,10,206
303,1,4,65
581,2,3,200
924,3,8,269
809,1,9,173
171,1,11,36
247,2,12,66
108,2,12,31
660,1,3,165
979,3,7,285
531,1,10,116
883,1,10,195
512,2,4,145
218,1,8,35
996,3,3,272
266,1,8,42
432,2,9,94
411,3,11,97
420,3,12,105
74,2,5,19
371,2,3,82
678,3,7,180
578,1,12,143
453,1,12,96
999,1,7,218
60,3,9,12
133,3,11,27
455,2,3,134
478,3,12,95
712,1,8,160
122,1,3,27
597,2,11,155
701,2,2,192
504,3,2,135
706,3,8,168
319,1,5,52
670,2,5,217
757,2,8,248
143,2,11,31
352,1,4,60
457,1,4,74
744,3,11,217
703,1,11,145
738,2,10,225
741,2,7,252
85,3,2,14
699,1,5,187
200,1,2,42
193,2,4,52
661,3,9,194
739,3,7,186
378,1,2,84
268,3,4,55
851,2,5,253
238,2,11,53
732,2,5,185
846,3,6,266
933,3,3,235
445,2,2,128
433,2,9,103
808,3,3,250
915,2,9,233
236,2,8,68
53,3,10,13
936,1,3,277
519,1,4,120
208,3,10,50
897,3,12,202
366,1,9,81
714,2,8,222
996,2,9,265
392,1,3,97
249,3,12,48
687,1,7,170
233,2,3,50
349,2,4,76
821,3,9,253
857,2,4,291
409,3,5,103
118,2,12,31
845,3,7,234
172,1,12,32
659,2,2,209
519,2,6,152
201,2,10,43
514,1,8,138
547,2,8,174
706,1,6,171
430,1,12,74
906,2,8,250
671,3,10,165
939,1,2,277
991,1,9,199
100,2,3,25
509,3,8,124
613,3,4,142
873,1,11,259
316,3,2,66
287,1,9,66
129,2,11,29
705,3,2,219
449,1,9,75
800,2,2,216
445,3,2,99
722,3,7,225
87,3,9,21
460,1,6,112
448,3,2,108
228,1,11,50
372,1,7,66
516,2,2,165
215,3,3,38
396,3,4,97
632,1,8,153
828,3,11,242
613,1,11,131
492,2,5,123
626,2,4,181
345,1,10,80
862,1,6,258
734,1,3,175
525,2,4,173
983,2,8,246
745,3,9,227
637,2,2,210
366,3,12,89
212,1,6,52
241,3,8,48
263,1,4,46
574,2,12,164
704,1,6,157
581,2,5,147
90,1,2,18
708,1,7,170
436,1,11,73
680,2,7,203
129,3,5,27
680,1,3,155
772,3,9,214
100,1,12,15
83,1,12,18
350,2,10,102
167,1,9,38
709,2,10,196
386,1,12,78
650,3,5,193
797,2,12,242
796,1,9,230
186,1,10,37
859,3,12,259
803,3,8,218
434,3,7,90
193,1,4,43
294,1,11,64
432,2,11,115
620,1,12,132
464,1,7,92
125,2,11,33
844,3,7,223
953,1,6,285
581,2,5,187
158,3,9,26
532,3,3,148
786,3,12,233
134,2,11,36
647,3,6,187
459,1,10,112
373,3,10,85
380,1,7,77
720,3,4,229
304,1,11,68
273,2,9,56
488,1,10,80
881,1,3,257
385,1,3,67
743,1,12,208
94,1,4,16
247,2,4,56
570,3,5,174
468,2,3,111
790,1,4,215
347,3,8,76
845,3,5,269
343,2,8,72
642,3,7,149
576,1,8,164
613,2,8,167
350,3,12,73
548,2,6,160
323,1,5,79
388,3,7,88
154,2,12,43
688,2,3,182
670,1,9,153
105,3,9,27
860,2,3,261
296,2,7,61
831,1,9,228
160,2,2,43
484,3,10,86
939,2,5,235
494,1,3,88
421,3,6,76
241,1,9,36
147,2,7,35
689,1,11,172
694,2,5,187
904,3,2,207
325,1,4,73
794,3,8,176
237,2,2,56
623,3,11,187
365,2,7,80
996,2,6,343
100,2,2,24
184,1,10,31
171,2,4,50
384,3,8,101
94,3,7,18
223,1,8,39
384,2,12,100
62,1,6,13
595,1,5,126
79,2,8,17
182,3,6,32
556,1,2,134
435,1,7,84
325,3,9,87
153,2,10,43
304,2,7,82
489,2,9,134
883,2,11,300
283,2,7,67
235,2,5,62
196,3,10,50
414,1,12,100
210,3,6,36
993,2,3,272
243,1,2,37
890,3,9,284
633,3,6,167
511,2,11,142
652,2,10,180
702,2,7,241
190,2,2,47
803,3,4,248
66,3,10,17
936,1,7,203
801,1,4,233
95,1,5,18
132,2,2,36
846,3,2,214
669,3,8,185
411,2,10,88
704,2,7,241
695,2,6,211
441,1,5,83
361,1,3,80
467,3,4,110
708,1,7,169
287,1,11,53
60,3,9,12
439,1,10,99
255,3,3,44
787,3,11,189
104,2,2,27
306,1,4,75
134,1,8,20
667,2,11,218
259,1,10,44
185,1,2,40
565,2,9,186
491,2,12,146
307,3,8,61
349,2,8,90
153,1,4,29
773,1,3,188
542,3,2,151
132,2,6,35
162,1,7,32
208,1,10,46
934,3,7,255
299,3,10,59
141,1,11,30
228,3,12,45
378,2,12,102
517,2,5,142
524,2,9,176
393,2,8,94
200,1,4,43
796,3,8,251
603,2,6,173
486,3,9,110
583,3,8,142
740,2,6,249
658,2,12,208
629,3,12,148
88,2,6,23
508,2,4,172
952,3,4,302
841,2,7,283
347,3,10,91
188,1,10,33
602,3,9,161
389,1,5,76
637,2,9,162
358,1,12,88
104,3,3,25
591,3,2,175
486,3,8,104
280,1,8,54
516,2,4,132
991,1,12,218
746,2,2,228
944,2,7,241
880,1,7,243
636,3,8,173
486,3,9,105
692,3,9,189
807,1,12,241
630,2,4,177
279,1,7,48
114,1,8,21
213,3,9,51
458,2,3,136
556,1,9,161
461,3,8,86
204,3,5,54
195,2,7,56
176,3,5,35
447,1,12,88
723,1,12,168
512,3,7,155
785,2,11,246
343,2,8,80
110,1,10,25
689,3,9,216
903,3,7,216
58,1,5,10
225,1,6,47
386,2,7,107
764,1,3,203
991,2,6,321
505,2,2,129
815,2,9,257
908,2,12,244
375,1,5,90
91,1,3,17
464,1,11,92
310,2,11,92
806,3,7,202
563,1,9,143
656,3,3,200
444,2,7,95
939,1,6,233
264,1,5,52
217,3,6,55
231,2,11,59
753,1,10,211
702,2,6,182
779,2,11,240
576,2,3,169
976,3,7,244
692,3,3,216
256,1,12,45
254,3,9,48
705,1,4,154
788,3,11,214
508,2,10,148
152,1,11,26
947,1,10,223
837,3,8,253
629,1,3,163
467,1,4,84
145,1,5,31
175,3,10,36
586,2,2,178
310,3,5,65
882,2,3,307
216,2,6,47
600,3,6,141
574,2,10,189
587,3,9,160
293,3,6,66
199,3,5,34
187,2,7,46
691,2,10,177
681,1,9,139
192,2,8,42
184,2,7,47
746,1,10,162
971,3,6,225
196,3,8,38
518,2,3,135
481,1,7,94
401,3,5,102
83,3,11,16
908,2,10,296
514,1,5,151
771,2,7,237
462,3,7,108
205,2,11,55
715,1,2,182
223,2,5,61
811,2,3,260
874,2,4,301
174,2,2,35
465,1,3,106
738,1,4,171
774,2,9,216
956,3,8,253
807,3,3,247
663,1,6,177
914,2,8,242
94,2,4,21
254,2,11,76
760,3,6,178
425,2,5,88
234,1,2,37
730,1,8,168
104,3,10,22
312,3,11,83
433,2,4,92
412,3,9,86
742,2,4,190
870,1,11,212
131,2,5,36
583,2,7,151
685,3,4,200
199,2,2,48
812,1,11,207
655,1,11,177
374,3,2,65
267,1,7,47
954,1,6,236
801,2,11,212
563,2,10,176
619,1,10,127
586,2,6,169
872,2,4,261
156,3,8,39
850,1,2,221
491,1,8,103
312,2,8,92
842,2,11,273
912,2,8,289
691,3,3,201
183,1,5,28
232,2,11,49
695,2,4,193
363,1,10,83
78,2,10,19
126,3,5,22
438,2,3,127
240,3,8,42
938,2,4,295
600,1,5,157
97,2,5,23
219,2,8,54
552,3,2,124
107,2,5,24
789,1,11,194
499,1,7,116
635,1,8,184
637,3,4,160
372,2,8,87
